Time ,Open,High,Low,Close,Volume 
2015.06.23 16:00:00,1.11891,1.11893,1.1164,1.11729,8391.3
2015.06.23 17:00:00,1.11729,1.11801,1.11563,1.1163,6899.85
2015.06.23 18:00:00,1.1163,1.11701,1.11581,1.11674,5126.93
2015.06.23 19:00:00,1.11675,1.11796,1.1153,1.11655,5937.94
2015.06.23 20:00:00,1.11656,1.11795,1.11648,1.11682,5411.69
2015.06.23 21:00:00,1.11683,1.117,1.1155,1.11678,2774.58
2015.06.23 22:00:00,1.11677,1.11729,1.11618,1.11722,2461.37
2015.06.23 23:00:00,1.1172,1.1175,1.11663,1.1175,3092.54
2015.06.24 00:00:00,1.11746,1.11798,1.11632,1.11639,4509.65
2015.06.24 01:00:00,1.11639,1.1175,1.11599,1.11669,5616.71
2015.06.24 02:00:00,1.11666,1.11866,1.11663,1.11862,5687.78
2015.06.24 03:00:00,1.11861,1.1188,1.11818,1.11862,2763.39
2015.06.24 04:00:00,1.11861,1.11892,1.11693,1.11741,4246.9
2015.06.24 05:00:00,1.11741,1.12094,1.11711,1.11967,8886.41
2015.06.24 06:00:00,1.11969,1.12124,1.11855,1.11977,12391.22
2015.06.24 07:00:00,1.1198,1.12249,1.11867,1.12231,14019.31
2015.06.24 08:00:00,1.12225,1.1235,1.12077,1.12193,13166.9
2015.06.24 09:00:00,1.12193,1.12281,1.11841,1.12087,12998.7
2015.06.24 10:00:00,1.12087,1.12144,1.11797,1.1202,12796.66
2015.06.24 11:00:00,1.1202,1.12183,1.1192,1.1216,9447.63
2015.06.24 12:00:00,1.12157,1.12205,1.11812,1.11936,12909.4
2015.06.24 13:00:00,1.11937,1.11966,1.11706,1.11876,14454.52
2015.06.24 14:00:00,1.11865,1.11961,1.11691,1.11854,15534.09
2015.06.24 15:00:00,1.11851,1.11962,1.1173,1.11776,11973.16
2015.06.24 16:00:00,1.11775,1.11885,1.11699,1.11852,8920.48
2015.06.24 17:00:00,1.11854,1.12189,1.1181,1.12095,9814.04
2015.06.24 18:00:00,1.12096,1.12144,1.1194,1.12066,7162.48
2015.06.24 19:00:00,1.12071,1.12135,1.11958,1.11959,4886.26
2015.06.24 20:00:00,1.1196,1.1211,1.11945,1.12067,2950.25
2015.06.24 21:00:00,1.12069,1.12095,1.12003,1.12039,1385.37
2015.06.24 22:00:00,1.12039,1.12075,1.11978,1.12061,1750.99
2015.06.24 23:00:00,1.12064,1.12084,1.11998,1.1206,2394.75
2015.06.25 00:00:00,1.1206,1.12102,1.11999,1.12036,4469.85
2015.06.25 01:00:00,1.12036,1.12078,1.11962,1.12019,5555.63
2015.06.25 02:00:00,1.12019,1.12157,1.11999,1.12157,4408.57
2015.06.25 03:00:00,1.12158,1.12201,1.121,1.12149,5081.13
2015.06.25 04:00:00,1.1215,1.12201,1.12061,1.12079,3321.91
2015.06.25 05:00:00,1.12079,1.12085,1.11952,1.1201,4150.91
2015.06.25 06:00:00,1.12012,1.1218,1.11828,1.11929,11050.7
2015.06.25 07:00:00,1.1193,1.12278,1.119,1.12047,11487.38
2015.06.25 08:00:00,1.12046,1.1218,1.11853,1.11878,11377.75
2015.06.25 09:00:00,1.11873,1.11975,1.1154,1.11697,15575.99
2015.06.25 10:00:00,1.11698,1.1225,1.11645,1.11978,13147.62
2015.06.25 11:00:00,1.11978,1.1215,1.11932,1.1205,9167.4
2015.06.25 12:00:00,1.1205,1.1214,1.11899,1.12046,11347.69
2015.06.25 13:00:00,1.12044,1.12174,1.11917,1.11963,15146.9
2015.06.25 14:00:00,1.11961,1.12069,1.11795,1.11918,14426.18
2015.06.25 15:00:00,1.11918,1.12017,1.11873,1.11945,8573.86
2015.06.25 16:00:00,1.11946,1.12079,1.11928,1.12061,5066.93
2015.06.25 17:00:00,1.12061,1.12141,1.11999,1.12031,5346.12
2015.06.25 18:00:00,1.12031,1.12051,1.11956,1.12026,4186.83
2015.06.25 19:00:00,1.12029,1.12082,1.1199,1.1205,4049.04
2015.06.25 20:00:00,1.12052,1.12067,1.11998,1.12047,2294.71
2015.06.25 21:00:00,1.1205,1.12088,1.11996,1.12008,1326.69
2015.06.25 22:00:00,1.12009,1.12034,1.12004,1.12015,1204.73
2015.06.25 23:00:00,1.12015,1.12073,1.12015,1.12031,1503.21
2015.06.26 00:00:00,1.12031,1.1204,1.1182,1.1186,3677.66
2015.06.26 01:00:00,1.1186,1.11911,1.11798,1.11851,5487.89
2015.06.26 02:00:00,1.11849,1.11884,1.11795,1.11884,6461.36
2015.06.26 03:00:00,1.11886,1.11909,1.11832,1.11878,3913.95
2015.06.26 04:00:00,1.11877,1.11942,1.1186,1.11881,3292.58
2015.06.26 05:00:00,1.11882,1.11904,1.11829,1.11904,3229.63
2015.06.26 06:00:00,1.11904,1.12069,1.11858,1.11991,7913.66
2015.06.26 07:00:00,1.11986,1.1212,1.11884,1.12047,10813.43
2015.06.26 08:00:00,1.12047,1.12201,1.1203,1.12048,11527
2015.06.26 09:00:00,1.12048,1.1211,1.11938,1.11945,9242.59
2015.06.26 10:00:00,1.11945,1.1212,1.11913,1.12034,7885.4
2015.06.26 11:00:00,1.12036,1.12098,1.1194,1.11989,10102.77
2015.06.26 12:00:00,1.11988,1.12078,1.11771,1.1178,11248.13
2015.06.26 13:00:00,1.1178,1.11829,1.1155,1.11791,14649.82
2015.06.26 14:00:00,1.11763,1.11975,1.1136,1.11384,13800.22
2015.06.26 15:00:00,1.11382,1.11574,1.11304,1.11556,13320.02
2015.06.26 16:00:00,1.11553,1.11593,1.11344,1.11558,8630.7
2015.06.26 17:00:00,1.11557,1.11614,1.11464,1.11549,5737.75
2015.06.26 18:00:00,1.11548,1.1167,1.11508,1.11592,5463.47
2015.06.26 19:00:00,1.11592,1.11709,1.11591,1.11698,4396.29
2015.06.26 20:00:00,1.11696,1.11783,1.11595,1.11746,3623.42
2015.06.28 21:00:00,1.10073,1.10095,1.09559,1.09895,5582.98
2015.06.28 22:00:00,1.09899,1.10166,1.0955,1.09911,10196
2015.06.28 23:00:00,1.09911,1.1004,1.09698,1.09753,6023.9
2015.06.29 00:00:00,1.09753,1.10327,1.09753,1.10179,9361.1
2015.06.29 01:00:00,1.10179,1.1026,1.09996,1.10058,6042.06
2015.06.29 02:00:00,1.10058,1.1017,1.10047,1.1012,6131.25
2015.06.29 03:00:00,1.1012,1.10225,1.10078,1.10153,5480.09
2015.06.29 04:00:00,1.10153,1.10168,1.10016,1.10108,5201.24
2015.06.29 05:00:00,1.10109,1.10277,1.09858,1.10179,8451.47
2015.06.29 06:00:00,1.10179,1.11122,1.10109,1.10939,17946.01
2015.06.29 07:00:00,1.10937,1.10967,1.10588,1.10713,16457
2015.06.29 08:00:00,1.10703,1.11251,1.10581,1.11186,14130.75
2015.06.29 09:00:00,1.11185,1.11191,1.10835,1.10956,11715.41
2015.06.29 10:00:00,1.10956,1.11413,1.1087,1.11239,11873.3
2015.06.29 11:00:00,1.11237,1.11263,1.11058,1.11083,9811.55
2015.06.29 12:00:00,1.11083,1.11395,1.1103,1.11262,13566.31
2015.06.29 13:00:00,1.11263,1.11344,1.11085,1.11155,13049.76
2015.06.29 14:00:00,1.11156,1.11735,1.11156,1.11513,15152.27
2015.06.29 15:00:00,1.11511,1.12051,1.11454,1.11804,15556.54
2015.06.29 16:00:00,1.11801,1.122,1.11745,1.12135,9519.1
2015.06.29 17:00:00,1.12137,1.12786,1.12033,1.12434,12021.47
2015.06.29 18:00:00,1.12435,1.12647,1.12332,1.12512,7091.68
2015.06.29 19:00:00,1.12513,1.12525,1.12291,1.12445,5837.23
2015.06.29 20:00:00,1.12439,1.12537,1.12362,1.12362,3859.22
2015.06.29 21:00:00,1.12362,1.12431,1.123,1.12302,2433.38
2015.06.29 22:00:00,1.12303,1.1235,1.12119,1.12163,2741.53
2015.06.29 23:00:00,1.12163,1.12249,1.12123,1.12187,2413.48
2015.06.30 00:00:00,1.12188,1.12191,1.11975,1.12001,6854.21
2015.06.30 01:00:00,1.12001,1.12036,1.11884,1.1194,5568.46
2015.06.30 02:00:00,1.11935,1.12029,1.11823,1.11856,5686.59
2015.06.30 03:00:00,1.11857,1.11951,1.11844,1.11906,4302.76
2015.06.30 04:00:00,1.11905,1.1196,1.11853,1.11946,3562.25
2015.06.30 05:00:00,1.11945,1.1202,1.11812,1.11849,4438.93
2015.06.30 06:00:00,1.11849,1.1199,1.11596,1.11646,10376
2015.06.30 07:00:00,1.11647,1.12014,1.11552,1.11682,14021.38
2015.06.30 08:00:00,1.11681,1.1176,1.1136,1.11417,12676.86
2015.06.30 09:00:00,1.11422,1.11939,1.11343,1.11865,14124.63
2015.06.30 10:00:00,1.1186,1.12068,1.1171,1.1185,11670.16
2015.06.30 11:00:00,1.11854,1.11927,1.11648,1.11654,9597.86
2015.06.30 12:00:00,1.11652,1.12187,1.11634,1.12134,13626
2015.06.30 13:00:00,1.12133,1.12437,1.11903,1.11991,16470.61
2015.06.30 14:00:00,1.11999,1.12071,1.11379,1.11411,16923.48
2015.06.30 15:00:00,1.11409,1.1157,1.11125,1.11517,18146.21
2015.06.30 16:00:00,1.11519,1.11628,1.1138,1.1153,10249.73
2015.06.30 17:00:00,1.11527,1.11527,1.11384,1.1149,7575.86
2015.06.30 18:00:00,1.11492,1.11533,1.11377,1.1145,7732.19
2015.06.30 19:00:00,1.11451,1.11514,1.1143,1.11493,4849
2015.06.30 20:00:00,1.11492,1.11511,1.11325,1.1151,4165.35
2015.06.30 21:00:00,1.11523,1.11536,1.11338,1.11438,1899.46
2015.06.30 22:00:00,1.11438,1.11453,1.11292,1.11298,2349.38
2015.06.30 23:00:00,1.11298,1.11351,1.11267,1.11341,4622.32
2015.07.01 00:00:00,1.11328,1.11379,1.11301,1.11358,3913.78
2015.07.01 01:00:00,1.11358,1.1143,1.11327,1.11405,4062.95
2015.07.01 02:00:00,1.11407,1.11431,1.11315,1.11356,4115.91
2015.07.01 03:00:00,1.11354,1.11425,1.1135,1.11403,3511.26
2015.07.01 04:00:00,1.11403,1.11403,1.11317,1.11393,3241.2
2015.07.01 05:00:00,1.11393,1.11425,1.11294,1.11294,3353.93
2015.07.01 06:00:00,1.11294,1.11351,1.11154,1.11255,10910.67
2015.07.01 07:00:00,1.11254,1.11344,1.11002,1.11133,13499.08
2015.07.01 08:00:00,1.11134,1.11518,1.10957,1.11489,12603.01
2015.07.01 09:00:00,1.11487,1.11715,1.11195,1.11246,16878.31
2015.07.01 10:00:00,1.11245,1.113,1.11003,1.11099,10765.48
2015.07.01 11:00:00,1.11104,1.11181,1.10999,1.11037,11532.16
2015.07.01 12:00:00,1.11036,1.11073,1.10752,1.10964,14095.6
2015.07.01 13:00:00,1.10965,1.1103,1.10647,1.10697,12560.26
2015.07.01 14:00:00,1.1069,1.11108,1.10589,1.11088,17896.4
2015.07.01 15:00:00,1.1109,1.11091,1.10825,1.10832,11318.2
2015.07.01 16:00:00,1.10822,1.10838,1.10742,1.10757,8165.16
2015.07.01 17:00:00,1.10756,1.10765,1.10552,1.10584,8709.47
2015.07.01 18:00:00,1.10584,1.10633,1.10438,1.10477,7895.72
2015.07.01 19:00:00,1.10478,1.10572,1.10429,1.10529,5392.64
2015.07.01 20:00:00,1.10529,1.10607,1.10483,1.10539,3369.16
2015.07.01 21:00:00,1.10539,1.10579,1.10517,1.10547,2160.17
2015.07.01 22:00:00,1.10549,1.10562,1.10425,1.10448,2879.22
2015.07.01 23:00:00,1.10449,1.10461,1.10325,1.10371,3545.62
2015.07.02 00:00:00,1.10372,1.1048,1.10368,1.10458,5589.49
2015.07.02 01:00:00,1.10455,1.10572,1.10438,1.10498,4606.68
2015.07.02 02:00:00,1.10498,1.10769,1.1048,1.10714,6208.3
2015.07.02 03:00:00,1.10714,1.10776,1.10674,1.10712,4113.24
2015.07.02 04:00:00,1.10712,1.10753,1.10669,1.10739,3600.22
2015.07.02 05:00:00,1.1074,1.10741,1.10643,1.10726,4589.16
2015.07.02 06:00:00,1.10728,1.10875,1.10575,1.10759,8737.99
2015.07.02 07:00:00,1.10758,1.10814,1.10487,1.10596,13860.47
2015.07.02 08:00:00,1.10598,1.10818,1.10483,1.10771,11307.85
2015.07.02 09:00:00,1.10768,1.10851,1.10694,1.10803,9184.38
2015.07.02 10:00:00,1.10803,1.10841,1.1071,1.10713,8471.83
2015.07.02 11:00:00,1.10712,1.10843,1.10686,1.10749,9026.56
2015.07.02 12:00:00,1.10749,1.11215,1.10515,1.10947,22404.79
2015.07.02 13:00:00,1.10947,1.11016,1.10788,1.10841,15488.71
2015.07.02 14:00:00,1.10842,1.11088,1.1084,1.11062,15002.03
2015.07.02 15:00:00,1.11059,1.11121,1.10897,1.10903,12489.5
2015.07.02 16:00:00,1.10902,1.10976,1.10874,1.10958,6818.35
2015.07.02 17:00:00,1.10956,1.10988,1.10792,1.10859,4755.62
2015.07.02 18:00:00,1.10852,1.1089,1.10761,1.1085,4997.12
2015.07.02 19:00:00,1.10848,1.10921,1.1078,1.10845,3805.97
2015.07.02 20:00:00,1.10842,1.10875,1.10799,1.10856,3528.62
2015.07.02 21:00:00,1.10856,1.10868,1.10825,1.10868,1330.84
2015.07.02 22:00:00,1.10868,1.10932,1.10834,1.10901,1742.24
2015.07.02 23:00:00,1.10901,1.10904,1.1084,1.10861,1881.04
2015.07.03 00:00:00,1.10861,1.10991,1.10821,1.10871,4542.33
2015.07.03 01:00:00,1.10872,1.1092,1.10848,1.10891,3538.23
2015.07.03 02:00:00,1.10891,1.1096,1.10854,1.10927,3766.98
2015.07.03 03:00:00,1.10926,1.1098,1.10892,1.10937,3086.22
2015.07.03 04:00:00,1.10936,1.1097,1.10907,1.10966,2169.56
2015.07.03 05:00:00,1.10966,1.10996,1.1091,1.10938,3160.26
2015.07.03 06:00:00,1.10939,1.11057,1.10898,1.10945,6166.79
2015.07.03 07:00:00,1.10946,1.1114,1.10929,1.11016,10203.37
2015.07.03 08:00:00,1.11016,1.11174,1.11016,1.11078,11259.7
2015.07.03 09:00:00,1.11079,1.11178,1.11035,1.11152,9214.12
2015.07.03 10:00:00,1.11153,1.11169,1.11045,1.11079,8308.14
2015.07.03 11:00:00,1.11079,1.1108,1.10939,1.10978,8464.79
2015.07.03 12:00:00,1.10977,1.11007,1.10792,1.1092,8733.6
2015.07.03 13:00:00,1.1092,1.11055,1.10881,1.10996,7923.89
2015.07.03 14:00:00,1.10996,1.1104,1.10949,1.11013,7694.7
2015.07.03 15:00:00,1.11013,1.11082,1.10955,1.10964,7433.16
2015.07.03 16:00:00,1.10966,1.11083,1.10653,1.10722,7766.49
2015.07.03 17:00:00,1.10722,1.11016,1.10722,1.1097,4253.24
2015.07.03 18:00:00,1.1097,1.11018,1.1093,1.10963,1902.03
2015.07.03 19:00:00,1.10964,1.11118,1.10955,1.1108,2401.74
2015.07.03 20:00:00,1.11078,1.11175,1.10907,1.11155,2856.39
2015.07.05 21:00:00,1.09972,1.09983,1.09702,1.09821,4713.01
2015.07.05 22:00:00,1.0982,1.10399,1.0982,1.10228,8695.18
2015.07.05 23:00:00,1.10226,1.10396,1.09924,1.09951,6070.47
2015.07.06 00:00:00,1.09951,1.10285,1.09939,1.10203,7703.55
2015.07.06 01:00:00,1.10203,1.1057,1.10203,1.10421,7751.23
2015.07.06 02:00:00,1.10423,1.10504,1.10367,1.10422,4026.74
2015.07.06 03:00:00,1.10422,1.10431,1.10315,1.10368,4049.65
2015.07.06 04:00:00,1.10369,1.10436,1.10248,1.10299,4573.84
2015.07.06 05:00:00,1.10298,1.10887,1.10113,1.10687,8476.01
2015.07.06 06:00:00,1.10689,1.10744,1.10429,1.10562,10841.15
2015.07.06 07:00:00,1.10562,1.10834,1.1045,1.10817,14604.08
2015.07.06 08:00:00,1.10816,1.10957,1.1059,1.10626,11650.46
2015.07.06 09:00:00,1.10626,1.1066,1.10445,1.10487,10436.12
2015.07.06 10:00:00,1.10488,1.10517,1.10226,1.10318,10938.06
2015.07.06 11:00:00,1.10319,1.10389,1.10084,1.10125,10399.98
2015.07.06 12:00:00,1.10126,1.10357,1.1002,1.10329,11276.12
2015.07.06 13:00:00,1.10326,1.10441,1.10226,1.1044,9361.99
2015.07.06 14:00:00,1.1044,1.10774,1.10343,1.10761,14301.13
2015.07.06 15:00:00,1.10759,1.10848,1.10587,1.10751,11413.54
2015.07.06 16:00:00,1.10752,1.10917,1.10703,1.10748,8483.44
2015.07.06 17:00:00,1.10746,1.10866,1.10592,1.10657,7499.84
2015.07.06 18:00:00,1.10657,1.10658,1.10406,1.10467,6240.82
2015.07.06 19:00:00,1.10464,1.10558,1.1046,1.10538,4262.14
2015.07.06 20:00:00,1.1054,1.1061,1.1053,1.10571,2908.14
2015.07.06 21:00:00,1.10573,1.1059,1.10544,1.10565,2012.45
2015.07.06 22:00:00,1.10567,1.10571,1.10531,1.10552,1515.57
2015.07.06 23:00:00,1.10551,1.10567,1.10471,1.10477,2456.05
2015.07.07 00:00:00,1.10477,1.10519,1.1038,1.10479,4485.47
2015.07.07 01:00:00,1.1048,1.105,1.10336,1.1039,4729.86
2015.07.07 02:00:00,1.10389,1.1042,1.10332,1.10332,4795.69
2015.07.07 03:00:00,1.10332,1.10349,1.1026,1.10329,5149.89
2015.07.07 04:00:00,1.10329,1.1037,1.10276,1.10328,5151.92
2015.07.07 05:00:00,1.10328,1.1042,1.10298,1.10417,4327.79
2015.07.07 06:00:00,1.10414,1.10451,1.10183,1.1027,10417.11
2015.07.07 07:00:00,1.10269,1.10331,1.0999,1.10068,13443.71
2015.07.07 08:00:00,1.10068,1.10083,1.09612,1.09666,18195.21
2015.07.07 09:00:00,1.09668,1.09965,1.0959,1.09901,13629.1
2015.07.07 10:00:00,1.09901,1.0997,1.09465,1.09863,14356.05
2015.07.07 11:00:00,1.09856,1.09872,1.09503,1.09544,12361.72
2015.07.07 12:00:00,1.09544,1.09585,1.09164,1.09289,18292.47
2015.07.07 13:00:00,1.0929,1.09575,1.09209,1.09496,14145.68
2015.07.07 14:00:00,1.09494,1.09541,1.09269,1.09366,16371.24
2015.07.07 15:00:00,1.09364,1.09615,1.09334,1.09518,15794
2015.07.07 16:00:00,1.09519,1.09759,1.09375,1.09396,15218.45
2015.07.07 17:00:00,1.09398,1.09663,1.09394,1.09654,9077.15
2015.07.07 18:00:00,1.09655,1.09799,1.09623,1.09758,5233.53
2015.07.07 19:00:00,1.09759,1.10519,1.09754,1.10176,13371.82
2015.07.07 20:00:00,1.10177,1.10235,1.09957,1.10122,5922.02
2015.07.07 21:00:00,1.10121,1.10141,1.09891,1.0998,2973.61
2015.07.07 22:00:00,1.0998,1.1005,1.09911,1.10048,2381.49
2015.07.07 23:00:00,1.10047,1.10144,1.10012,1.10079,3013.19
2015.07.08 00:00:00,1.10079,1.1008,1.09937,1.09944,5263.7
2015.07.08 01:00:00,1.09943,1.09979,1.09744,1.09909,8833.78
2015.07.08 02:00:00,1.09905,1.10006,1.09832,1.09847,6690.24
2015.07.08 03:00:00,1.09847,1.09983,1.0981,1.09913,6804.35
2015.07.08 04:00:00,1.09912,1.1018,1.09911,1.10092,7192.68
2015.07.08 05:00:00,1.10091,1.10174,1.10038,1.10079,4601.3
2015.07.08 06:00:00,1.10082,1.10311,1.09998,1.10148,11367.68
2015.07.08 07:00:00,1.10148,1.10592,1.10054,1.10475,15662.18
2015.07.08 08:00:00,1.10473,1.10503,1.10221,1.10434,14875.39
2015.07.08 09:00:00,1.10435,1.10604,1.10339,1.10432,14090.19
2015.07.08 10:00:00,1.10432,1.1051,1.10108,1.10115,10568.53
2015.07.08 11:00:00,1.10114,1.10311,1.10061,1.10266,9826.81
2015.07.08 12:00:00,1.10267,1.10394,1.10219,1.10361,11363.34
2015.07.08 13:00:00,1.1036,1.10736,1.10306,1.10405,15632.65
2015.07.08 14:00:00,1.10407,1.10678,1.10254,1.10645,17157.43
2015.07.08 15:00:00,1.10643,1.10931,1.10568,1.10718,16908.24
2015.07.08 16:00:00,1.10716,1.10865,1.10463,1.10495,13253.57
2015.07.08 17:00:00,1.10498,1.10573,1.10409,1.105,7316.49
2015.07.08 18:00:00,1.10498,1.10782,1.10447,1.1061,10611.88
2015.07.08 19:00:00,1.1061,1.10754,1.10588,1.10707,6838.88
2015.07.08 20:00:00,1.10706,1.10799,1.1068,1.10776,3305.81
2015.07.08 21:00:00,1.10776,1.10789,1.10722,1.10742,5095.69
2015.07.08 22:00:00,1.10742,1.10757,1.10703,1.10754,1621.94
2015.07.08 23:00:00,1.10754,1.10777,1.10673,1.10714,2286.52
2015.07.09 00:00:00,1.10711,1.10786,1.10633,1.10652,4924.03
2015.07.09 01:00:00,1.10653,1.10789,1.10635,1.10698,5261.03
2015.07.09 02:00:00,1.10698,1.10807,1.10674,1.10735,5579.1
2015.07.09 03:00:00,1.10734,1.10798,1.10707,1.10773,3481.73
2015.07.09 04:00:00,1.10773,1.10817,1.10725,1.10763,3581.44
2015.07.09 05:00:00,1.10763,1.1115,1.10731,1.10995,7570.71
2015.07.09 06:00:00,1.10996,1.11251,1.10884,1.10986,11693.94
2015.07.09 07:00:00,1.10985,1.10985,1.10358,1.1036,16274.89
2015.07.09 08:00:00,1.1036,1.10478,1.10279,1.10447,12443.44
2015.07.09 09:00:00,1.10448,1.10467,1.1024,1.10331,12098.65
2015.07.09 10:00:00,1.10331,1.10459,1.10265,1.10417,8250.73
2015.07.09 11:00:00,1.10416,1.10623,1.10342,1.10596,9960.07
2015.07.09 12:00:00,1.10597,1.1067,1.10238,1.10359,12830.29
2015.07.09 13:00:00,1.10357,1.10695,1.1031,1.10584,13186.18
2015.07.09 14:00:00,1.10587,1.10658,1.10278,1.10455,12554.5
2015.07.09 15:00:00,1.10453,1.1049,1.10185,1.10244,12857.76
2015.07.09 16:00:00,1.10244,1.10282,1.10031,1.10033,9862.4
2015.07.09 17:00:00,1.10034,1.10189,1.09919,1.09999,9071.11
2015.07.09 18:00:00,1.09999,1.10198,1.09981,1.10137,5241.89
2015.07.09 19:00:00,1.10139,1.10327,1.10126,1.1025,7320.44
2015.07.09 20:00:00,1.10249,1.10439,1.10222,1.10377,4299.82
2015.07.09 21:00:00,1.10377,1.10473,1.10322,1.10465,2460.09
2015.07.09 22:00:00,1.10466,1.10836,1.10456,1.10711,6525.34
2015.07.09 23:00:00,1.10713,1.10746,1.10552,1.10608,3520.72
2015.07.10 00:00:00,1.10608,1.10739,1.10551,1.10731,6137.96
2015.07.10 01:00:00,1.10733,1.109,1.1072,1.10838,6020.69
2015.07.10 02:00:00,1.10838,1.10974,1.10797,1.1096,4951.97
2015.07.10 03:00:00,1.1096,1.10999,1.10879,1.10985,4944.92
2015.07.10 04:00:00,1.10983,1.11042,1.10934,1.10972,4052.25
2015.07.10 05:00:00,1.10972,1.11345,1.10952,1.11168,7681.71
2015.07.10 06:00:00,1.11169,1.11309,1.10907,1.1095,10802.6
2015.07.10 07:00:00,1.10954,1.11292,1.10791,1.11141,15003.67
2015.07.10 08:00:00,1.11143,1.11283,1.10971,1.11139,12625.83
2015.07.10 09:00:00,1.11139,1.11812,1.11095,1.11623,15845.18
2015.07.10 10:00:00,1.11623,1.11991,1.11573,1.11924,11023.58
2015.07.10 11:00:00,1.11924,1.12164,1.11788,1.11849,13541.5
2015.07.10 12:00:00,1.11851,1.1203,1.11801,1.11973,12247.67
2015.07.10 13:00:00,1.11969,1.12076,1.11619,1.11815,13625.25
2015.07.10 14:00:00,1.11818,1.11944,1.11637,1.11735,12992.5
2015.07.10 15:00:00,1.11734,1.11762,1.11362,1.11493,13773.58
2015.07.10 16:00:00,1.11493,1.11699,1.11261,1.11286,10769.58
2015.07.10 17:00:00,1.11286,1.11404,1.11204,1.11384,7618.65
2015.07.10 18:00:00,1.11385,1.11385,1.11268,1.11285,4864.33
2015.07.10 19:00:00,1.11284,1.11463,1.11273,1.11455,6336.03
2015.07.10 20:00:00,1.11451,1.11621,1.11434,1.11584,4897.67
2015.07.12 21:00:00,1.10974,1.11435,1.10952,1.11435,2639.36
2015.07.12 22:00:00,1.11435,1.11439,1.11209,1.11209,4535.46
2015.07.12 23:00:00,1.11207,1.1145,1.11187,1.11297,4168.26
2015.07.13 00:00:00,1.11298,1.11406,1.1129,1.11347,3603.13
2015.07.13 01:00:00,1.11347,1.11366,1.11106,1.11225,5469.72
2015.07.13 02:00:00,1.11224,1.11356,1.11211,1.11296,3634.89
2015.07.13 03:00:00,1.11295,1.11522,1.11148,1.11336,5695.49
2015.07.13 04:00:00,1.11336,1.1141,1.11317,1.11333,3738.54
2015.07.13 05:00:00,1.11334,1.11497,1.11325,1.11429,4238.22
2015.07.13 06:00:00,1.11429,1.11972,1.11217,1.11869,13742.42
2015.07.13 07:00:00,1.11869,1.11873,1.10831,1.10988,23075.84
2015.07.13 08:00:00,1.10987,1.10999,1.10545,1.10623,18339.8
2015.07.13 09:00:00,1.10625,1.10831,1.10583,1.10808,11666.38
2015.07.13 10:00:00,1.10807,1.10848,1.10637,1.1067,11386.57
2015.07.13 11:00:00,1.10671,1.10806,1.10579,1.10657,11086.11
2015.07.13 12:00:00,1.10658,1.107,1.10416,1.106,14086.84
2015.07.13 13:00:00,1.106,1.106,1.1036,1.10526,13454.59
2015.07.13 14:00:00,1.10524,1.10562,1.10069,1.10084,16049.7
2015.07.13 15:00:00,1.10091,1.10324,1.10064,1.10198,11633.6
2015.07.13 16:00:00,1.10199,1.10325,1.10148,1.1021,8648.74
2015.07.13 17:00:00,1.10209,1.10239,1.10037,1.10059,7772.86
2015.07.13 18:00:00,1.1006,1.1012,1.0996,1.0996,6313.87
2015.07.13 19:00:00,1.0996,1.10126,1.0996,1.09979,6412.87
2015.07.13 20:00:00,1.09979,1.10108,1.09979,1.10035,3882.11
2015.07.13 21:00:00,1.10035,1.10084,1.09979,1.10068,2826.76
2015.07.13 22:00:00,1.10062,1.10095,1.10024,1.10079,2985.75
2015.07.13 23:00:00,1.10079,1.10092,1.09813,1.0983,5755.63
2015.07.14 00:00:00,1.0983,1.09911,1.09741,1.09872,6742.2
2015.07.14 01:00:00,1.09869,1.1002,1.09856,1.10012,5858.24
2015.07.14 02:00:00,1.1001,1.10115,1.09989,1.10057,5049.11
2015.07.14 03:00:00,1.10059,1.1013,1.09985,1.10109,4841.99
2015.07.14 04:00:00,1.10108,1.10108,1.10005,1.10031,4092.21
2015.07.14 05:00:00,1.10031,1.1013,1.09935,1.09968,6432.19
2015.07.14 06:00:00,1.09968,1.10029,1.0966,1.09791,14529.62
2015.07.14 07:00:00,1.09791,1.10063,1.0971,1.0993,13618.13
2015.07.14 08:00:00,1.0993,1.10387,1.0993,1.1028,15392.55
2015.07.14 09:00:00,1.10279,1.1044,1.10143,1.1035,12258.47
2015.07.14 10:00:00,1.10352,1.10431,1.10187,1.1022,11596.69
2015.07.14 11:00:00,1.1022,1.10314,1.10192,1.10267,10511.84
2015.07.14 12:00:00,1.10269,1.10851,1.10269,1.10549,16495.5
2015.07.14 13:00:00,1.10551,1.1065,1.10333,1.10373,14693.78
2015.07.14 14:00:00,1.10372,1.10393,1.09933,1.09991,13980.82
2015.07.14 15:00:00,1.0999,1.1019,1.0999,1.10154,13449.22
2015.07.14 16:00:00,1.10154,1.10159,1.10041,1.10104,6454.15
2015.07.14 17:00:00,1.10105,1.10163,1.10057,1.10058,5833.22
2015.07.14 18:00:00,1.10058,1.10111,1.10039,1.10098,4466.11
2015.07.14 19:00:00,1.10099,1.10099,1.10017,1.10049,3985.25
2015.07.14 20:00:00,1.10049,1.10105,1.10025,1.10101,2779.3
2015.07.14 21:00:00,1.10099,1.10109,1.10061,1.10084,1508.75
2015.07.14 22:00:00,1.10084,1.10173,1.1006,1.10133,3583.15
2015.07.14 23:00:00,1.10133,1.10134,1.10054,1.10068,1828.49
