Time (EET),Open,High,Low,Close,Volume 
2010.08.06 05:15:00,1.31831,1.31849,1.31768,1.31807,559
2010.08.06 05:30:00,1.31812,1.31879,1.31785,1.31846,524.9
2010.08.06 05:45:00,1.31849,1.31867,1.31804,1.31828,920.5
2010.08.06 06:00:00,1.31817,1.31869,1.31795,1.31851,1067.1
2010.08.06 06:15:00,1.31846,1.31939,1.31824,1.31909,707
2010.08.06 06:30:00,1.31901,1.31962,1.31858,1.31903,863.5
2010.08.06 06:45:00,1.31897,1.31941,1.3185,1.31875,696.2
2010.08.06 07:00:00,1.31885,1.31924,1.31824,1.31888,738.7
2010.08.06 07:15:00,1.31881,1.31929,1.31847,1.31872,708.5
2010.08.06 07:30:00,1.3189,1.31935,1.31838,1.31903,698.1
2010.08.06 07:45:00,1.3191,1.3191,1.31793,1.31823,647.3
2010.08.06 08:00:00,1.31818,1.31862,1.31744,1.31796,509.7
2010.08.06 08:15:00,1.31781,1.31836,1.31739,1.31831,672.8
2010.08.06 08:30:00,1.3184,1.31853,1.31771,1.31792,578.6
2010.08.06 08:45:00,1.31793,1.31927,1.31768,1.31905,674
2010.08.06 09:00:00,1.319,1.31947,1.31806,1.31878,751.5
2010.08.06 09:15:00,1.31881,1.31933,1.31824,1.31924,691.6
2010.08.06 09:30:00,1.31924,1.32009,1.31872,1.31904,997.9
2010.08.06 09:45:00,1.31883,1.32029,1.31844,1.31964,697.9
2010.08.06 10:00:00,1.31959,1.31995,1.31807,1.31855,990.2
2010.08.06 10:15:00,1.31853,1.31978,1.31842,1.31944,966
2010.08.06 10:30:00,1.31941,1.32045,1.31868,1.31974,1028.5
2010.08.06 10:45:00,1.31979,1.32016,1.31829,1.31966,1166
2010.08.06 11:00:00,1.31961,1.31995,1.31848,1.31902,1234.9
2010.08.06 11:15:00,1.31893,1.31928,1.31849,1.31885,1033.8
2010.08.06 11:30:00,1.3188,1.31902,1.3177,1.31873,1117.3
2010.08.06 11:45:00,1.31862,1.31906,1.318,1.3188,1292
2010.08.06 12:00:00,1.31864,1.31895,1.31754,1.31793,1131.7
2010.08.06 12:15:00,1.31794,1.31907,1.31785,1.31814,1293.3
2010.08.06 12:30:00,1.31824,1.31868,1.3164,1.31768,1221.7
2010.08.06 12:45:00,1.3178,1.31901,1.31697,1.31839,1418.2
2010.08.06 13:00:00,1.31824,1.31848,1.31572,1.31619,1220.8
2010.08.06 13:15:00,1.31611,1.31673,1.31551,1.31646,1711.8
2010.08.06 13:30:00,1.31647,1.31704,1.31594,1.31651,968.6
2010.08.06 13:45:00,1.31664,1.31679,1.316,1.31639,1025.6
2010.08.06 14:00:00,1.31642,1.31771,1.31596,1.31729,956.5
2010.08.06 14:15:00,1.31734,1.31803,1.31674,1.31714,801.8
2010.08.06 14:30:00,1.31712,1.31761,1.31662,1.3172,1053.6
2010.08.06 14:45:00,1.31736,1.31744,1.31617,1.31732,875.1
2010.08.06 15:00:00,1.31732,1.31872,1.3168,1.31788,804.5
2010.08.06 15:15:00,1.31767,1.31839,1.31685,1.31764,787
2010.08.06 15:30:00,1.31796,1.32517,1.3174,1.32374,938.1
2010.08.06 15:45:00,1.32386,1.3282,1.32344,1.32693,966.4
2010.08.06 16:00:00,1.32701,1.32725,1.32522,1.32635,979.5
2010.08.06 16:15:00,1.32616,1.32797,1.32574,1.32674,841.6
2010.08.06 16:30:00,1.32676,1.32869,1.32645,1.32829,934.3
2010.08.06 16:45:00,1.32841,1.33188,1.32801,1.33145,1082
2010.08.06 17:00:00,1.33146,1.33345,1.33086,1.33167,1170.2
2010.08.06 17:15:00,1.33176,1.33324,1.33111,1.33182,995.9
2010.08.06 17:30:00,1.33175,1.33227,1.33003,1.3307,1079.4
2010.08.06 17:45:00,1.33062,1.33086,1.32836,1.32913,1054.2
2010.08.06 18:00:00,1.32917,1.33145,1.32887,1.33075,1136.1
2010.08.06 18:15:00,1.33065,1.33111,1.32903,1.32944,1138.5
2010.08.06 18:30:00,1.32951,1.32967,1.32782,1.32814,1122
2010.08.06 18:45:00,1.32819,1.32894,1.32726,1.32806,1053.5
2010.08.06 19:00:00,1.32803,1.32848,1.32714,1.32764,1123.1
2010.08.06 19:15:00,1.32759,1.32798,1.32696,1.32744,1019.8
2010.08.06 19:30:00,1.32726,1.3275,1.32664,1.32684,1047.2
2010.08.06 19:45:00,1.32705,1.32725,1.32633,1.32655,1192.4
2010.08.06 20:00:00,1.32652,1.32718,1.32636,1.32693,823.7
2010.08.06 20:15:00,1.32686,1.32839,1.32665,1.32832,947.5
2010.08.06 20:30:00,1.32833,1.32889,1.32797,1.32877,893.3
2010.08.06 20:45:00,1.32877,1.32888,1.32813,1.32835,890
2010.08.06 21:00:00,1.32845,1.32871,1.32764,1.32833,790.9
2010.08.06 21:15:00,1.32831,1.32886,1.32767,1.32878,877.6
2010.08.06 21:30:00,1.32891,1.32914,1.32825,1.32873,759.3
2010.08.06 21:45:00,1.32863,1.32868,1.32717,1.32763,878.1
2010.08.06 22:00:00,1.32763,1.32842,1.32711,1.32783,693.3
2010.08.06 22:15:00,1.32786,1.32849,1.32771,1.32806,682.3
2010.08.06 22:30:00,1.32789,1.32901,1.32776,1.32875,880.2
2010.08.06 22:45:00,1.32876,1.32947,1.32822,1.32926,922
2010.08.06 23:00:00,1.32911,1.32977,1.32882,1.32942,1160.6
2010.08.06 23:15:00,1.32948,1.33005,1.32882,1.32895,1107
2010.08.06 23:30:00,1.32889,1.32907,1.32768,1.328,696
2010.08.06 23:45:00,1.3281,1.32836,1.32725,1.32765,898.2
2010.08.09 00:00:00,1.32863,1.3297,1.32863,1.32956,819.2
2010.08.09 00:15:00,1.32956,1.32961,1.32894,1.32906,646.8
2010.08.09 00:30:00,1.32889,1.32936,1.32862,1.3288,967.7
2010.08.09 00:45:00,1.32875,1.32949,1.32795,1.32924,1021.5
2010.08.09 01:00:00,1.32898,1.32915,1.32824,1.32876,357.6
2010.08.09 01:15:00,1.32841,1.32877,1.3278,1.32808,422.7
2010.08.09 01:30:00,1.32814,1.32841,1.3279,1.32815,366.9
2010.08.09 01:45:00,1.32799,1.32864,1.32781,1.32843,407
2010.08.09 02:00:00,1.3283,1.32842,1.32712,1.32767,330.1
2010.08.09 02:15:00,1.32743,1.3285,1.3274,1.32833,413.3
2010.08.09 02:30:00,1.32825,1.32887,1.32809,1.3287,424.7
2010.08.09 02:45:00,1.32869,1.32876,1.32819,1.32842,362.3
2010.08.09 03:00:00,1.32838,1.32861,1.3277,1.32838,598.4
2010.08.09 03:15:00,1.32855,1.32929,1.32825,1.32843,444.8
2010.08.09 03:30:00,1.32851,1.32873,1.32788,1.32809,485.7
2010.08.09 03:45:00,1.32823,1.32867,1.3279,1.32831,647.3
2010.08.09 04:00:00,1.32835,1.32895,1.32807,1.32847,663
2010.08.09 04:15:00,1.32843,1.32891,1.32778,1.32799,445
2010.08.09 04:30:00,1.32808,1.32863,1.3279,1.32842,496.2
2010.08.09 04:45:00,1.32818,1.32875,1.3279,1.3281,515.8
2010.08.09 05:00:00,1.32807,1.32844,1.3277,1.32825,589.5
2010.08.09 05:15:00,1.32826,1.32847,1.32774,1.32808,411.9
2010.08.09 05:30:00,1.32825,1.32832,1.32754,1.32795,492.9
2010.08.09 05:45:00,1.32788,1.32815,1.32754,1.32784,921.4
2010.08.09 06:00:00,1.32777,1.32818,1.32751,1.32794,1031.5
2010.08.09 06:15:00,1.32801,1.32827,1.32762,1.32797,812.6
2010.08.09 06:30:00,1.32826,1.32837,1.32771,1.3278,963.2
2010.08.09 06:45:00,1.32814,1.32828,1.32769,1.32803,708.2
2010.08.09 07:00:00,1.32802,1.32832,1.32714,1.32749,848.7
2010.08.09 07:15:00,1.32757,1.32787,1.32721,1.32752,680
2010.08.09 07:30:00,1.32745,1.32774,1.32708,1.32767,739.1
2010.08.09 07:45:00,1.32753,1.32794,1.32728,1.32762,670.9
2010.08.09 08:00:00,1.32756,1.32819,1.32731,1.32777,573.7
2010.08.09 08:15:00,1.32755,1.32823,1.3274,1.32806,638.2
2010.08.09 08:30:00,1.32807,1.32847,1.32746,1.32802,605.5
2010.08.09 08:45:00,1.32791,1.32886,1.32752,1.32854,690.3
2010.08.09 09:00:00,1.32852,1.32961,1.32816,1.32955,779.3
2010.08.09 09:15:00,1.32945,1.33078,1.3291,1.33008,702.3
2010.08.09 09:30:00,1.32998,1.33015,1.32842,1.32877,1014.9
2010.08.09 09:45:00,1.32857,1.32951,1.32787,1.32931,664.7
2010.08.09 10:00:00,1.32927,1.32927,1.32664,1.32733,955.3
2010.08.09 10:15:00,1.32741,1.32845,1.32691,1.32813,872
2010.08.09 10:30:00,1.32813,1.32943,1.32773,1.3289,1051.6
2010.08.09 10:45:00,1.3289,1.3293,1.32822,1.32867,1112.5
2010.08.09 11:00:00,1.32867,1.32918,1.32753,1.32826,1368.4
2010.08.09 11:15:00,1.32841,1.32898,1.32755,1.32865,1065.9
2010.08.09 11:30:00,1.32855,1.32911,1.32805,1.32893,1058.4
2010.08.09 11:45:00,1.32894,1.32938,1.32834,1.32911,1167.2
2010.08.09 12:00:00,1.3295,1.33016,1.32757,1.32834,1124.2
2010.08.09 12:15:00,1.32802,1.32905,1.32754,1.32865,1429.7
2010.08.09 12:30:00,1.32849,1.32886,1.3278,1.32822,1313.4
2010.08.09 12:45:00,1.32814,1.32868,1.32771,1.32804,1514.4
2010.08.09 13:00:00,1.32801,1.32826,1.32693,1.3274,1301.1
2010.08.09 13:15:00,1.32745,1.32806,1.32593,1.32702,1862.5
2010.08.09 13:30:00,1.32706,1.32724,1.32601,1.3267,1115.6
2010.08.09 13:45:00,1.32671,1.32716,1.32577,1.32577,1089.1
2010.08.09 14:00:00,1.32592,1.32656,1.32512,1.32548,1003.5
2010.08.09 14:15:00,1.3254,1.32607,1.3249,1.3253,803.6
2010.08.09 14:30:00,1.32525,1.32549,1.3236,1.32375,894.8
2010.08.09 14:45:00,1.32364,1.32468,1.32354,1.32438,774.7
2010.08.09 15:00:00,1.32438,1.32547,1.32386,1.32546,709.7
2010.08.09 15:15:00,1.32538,1.3259,1.32473,1.32495,713.1
2010.08.09 15:30:00,1.32501,1.32536,1.32394,1.32432,801.6
2010.08.09 15:45:00,1.32445,1.32527,1.32401,1.32504,1058.7
2010.08.09 16:00:00,1.32499,1.32543,1.32321,1.32333,972.7
2010.08.09 16:15:00,1.32357,1.32511,1.32272,1.32434,745.7
2010.08.09 16:30:00,1.32444,1.32544,1.32404,1.32467,859
2010.08.09 16:45:00,1.32478,1.32478,1.32312,1.32413,1064.1
2010.08.09 17:00:00,1.32412,1.32544,1.3237,1.32525,1070.3
2010.08.09 17:15:00,1.3252,1.32556,1.32335,1.3239,1020.7
2010.08.09 17:30:00,1.32392,1.32477,1.32366,1.32425,986.6
2010.08.09 17:45:00,1.32424,1.32457,1.32311,1.32441,1037.3
2010.08.09 18:00:00,1.32445,1.32522,1.32382,1.32433,993.5
2010.08.09 18:15:00,1.32433,1.3247,1.32343,1.32374,1214.5
2010.08.09 18:30:00,1.32372,1.32429,1.3233,1.32355,1102.2
2010.08.09 18:45:00,1.32362,1.32415,1.32304,1.32402,1072.8
2010.08.09 19:00:00,1.32385,1.32458,1.32332,1.32385,957.6
2010.08.09 19:15:00,1.32384,1.32409,1.32144,1.32194,1009.8
2010.08.09 19:30:00,1.32183,1.32296,1.3214,1.32254,968.6
2010.08.09 19:45:00,1.32273,1.3231,1.32196,1.32285,1180.5
2010.08.09 20:00:00,1.32269,1.32373,1.32223,1.32343,726.2
2010.08.09 20:15:00,1.3234,1.32367,1.32215,1.32294,877.8
2010.08.09 20:30:00,1.32267,1.32349,1.32227,1.32279,970.6
2010.08.09 20:45:00,1.32284,1.32337,1.32223,1.32261,957.7
2010.08.09 21:00:00,1.32276,1.32338,1.32247,1.32285,914.7
2010.08.09 21:15:00,1.32291,1.32358,1.32254,1.32266,703
2010.08.09 21:30:00,1.32269,1.32339,1.32256,1.32315,701.9
2010.08.09 21:45:00,1.32306,1.32314,1.3224,1.32271,884.1
2010.08.09 22:00:00,1.32255,1.32286,1.32192,1.32249,650.7
2010.08.09 22:15:00,1.32253,1.32279,1.32179,1.32249,752.9
2010.08.09 22:30:00,1.32242,1.3229,1.32192,1.32246,880.5
2010.08.09 22:45:00,1.32241,1.32304,1.32224,1.32264,959.9
2010.08.09 23:00:00,1.32275,1.32308,1.32226,1.32294,1078.2
2010.08.09 23:15:00,1.32275,1.32356,1.3227,1.32308,1099.2
2010.08.09 23:30:00,1.32311,1.32339,1.32263,1.32275,665.3
2010.08.09 23:45:00,1.32287,1.32306,1.32183,1.32208,869.7
2010.08.10 00:00:00,1.32201,1.32318,1.32155,1.32298,861
2010.08.10 00:15:00,1.32299,1.32343,1.32229,1.32251,781.7
2010.08.10 00:30:00,1.32263,1.3227,1.32203,1.32258,937.5
2010.08.10 00:45:00,1.32249,1.32265,1.32212,1.32246,1004
2010.08.10 01:00:00,1.32274,1.32286,1.32191,1.32258,373.8
2010.08.10 01:15:00,1.32265,1.32279,1.32205,1.32264,382.5
2010.08.10 01:30:00,1.32236,1.32293,1.32236,1.32272,384.6
2010.08.10 01:45:00,1.32271,1.32318,1.32249,1.32313,363.3
2010.08.10 02:00:00,1.32267,1.3229,1.32189,1.32218,351
2010.08.10 02:15:00,1.32202,1.32214,1.3213,1.32165,460.7
2010.08.10 02:30:00,1.32162,1.32173,1.32066,1.32149,397.6
2010.08.10 02:45:00,1.32151,1.32182,1.32128,1.32155,414.2
2010.08.10 03:00:00,1.32154,1.3217,1.32076,1.32117,564.1
2010.08.10 03:15:00,1.32088,1.32189,1.32076,1.32135,571.1
2010.08.10 03:30:00,1.32128,1.32179,1.32107,1.32144,494.2
2010.08.10 03:45:00,1.32161,1.32165,1.3183,1.31918,672.7
2010.08.10 04:00:00,1.31911,1.31939,1.31852,1.31885,568.4
2010.08.10 04:15:00,1.31858,1.31958,1.31827,1.31909,510.3
2010.08.10 04:30:00,1.31895,1.31903,1.3179,1.31862,472.2
2010.08.10 04:45:00,1.31861,1.31951,1.3184,1.31911,464
2010.08.10 05:00:00,1.31912,1.31947,1.31834,1.31865,671.7
2010.08.10 05:15:00,1.31861,1.31886,1.31686,1.31697,521.3
2010.08.10 05:30:00,1.31712,1.31776,1.31693,1.31705,464.2
2010.08.10 05:45:00,1.31695,1.31721,1.31504,1.31514,866.5
2010.08.10 06:00:00,1.3147,1.31618,1.3142,1.31557,986
2010.08.10 06:15:00,1.31513,1.31577,1.31338,1.31499,699.1
2010.08.10 06:30:00,1.3149,1.31528,1.31372,1.31406,938.5
2010.08.10 06:45:00,1.31429,1.31517,1.31401,1.31485,706.8
2010.08.10 07:00:00,1.31463,1.31562,1.31443,1.31509,818.9
2010.08.10 07:15:00,1.31509,1.31563,1.31435,1.31487,644.5
2010.08.10 07:30:00,1.31482,1.31489,1.31382,1.31441,611.9
2010.08.10 07:45:00,1.31445,1.3148,1.31382,1.31443,569.7
2010.08.10 08:00:00,1.31419,1.31508,1.3141,1.31495,501.3
2010.08.10 08:15:00,1.31483,1.31518,1.31447,1.31482,591.3
2010.08.10 08:30:00,1.31485,1.3158,1.31463,1.31515,624
2010.08.10 08:45:00,1.31528,1.31644,1.31485,1.31535,732.6
2010.08.10 09:00:00,1.31529,1.3161,1.31438,1.31569,790.7
2010.08.10 09:15:00,1.31557,1.31616,1.3149,1.31604,692.7
2010.08.10 09:30:00,1.31605,1.31697,1.31564,1.31652,994.8
2010.08.10 09:45:00,1.31644,1.3167,1.31555,1.31587,765.4
2010.08.10 10:00:00,1.31583,1.31738,1.31561,1.31705,1015.7
2010.08.10 10:15:00,1.31704,1.31814,1.31662,1.31695,948.3
2010.08.10 10:30:00,1.31689,1.31786,1.31622,1.31775,1060.6
2010.08.10 10:45:00,1.31777,1.31786,1.31652,1.31683,1232.8
2010.08.10 11:00:00,1.31676,1.31797,1.31664,1.31764,1281.9
2010.08.10 11:15:00,1.31743,1.31806,1.31649,1.31765,1030.6
2010.08.10 11:30:00,1.31731,1.31857,1.31731,1.31785,1131.4
2010.08.10 11:45:00,1.31773,1.31836,1.31714,1.3182,1203.8
2010.08.10 12:00:00,1.31821,1.31842,1.31652,1.31721,1092.9
2010.08.10 12:15:00,1.31702,1.31738,1.31522,1.31554,1401.2
2010.08.10 12:30:00,1.31555,1.31695,1.31514,1.31645,1167.1
2010.08.10 12:45:00,1.31644,1.31667,1.31541,1.31591,1513.2
2010.08.10 13:00:00,1.31582,1.31616,1.31431,1.31542,1227.1
2010.08.10 13:15:00,1.31545,1.31576,1.31451,1.31514,1715.4
2010.08.10 13:30:00,1.31515,1.31642,1.31441,1.31615,996.3
2010.08.10 13:45:00,1.31631,1.31697,1.3156,1.31596,1000.4
2010.08.10 14:00:00,1.316,1.31702,1.31542,1.31655,1000.9
2010.08.10 14:15:00,1.31656,1.31701,1.31582,1.31636,735.7
2010.08.10 14:30:00,1.31634,1.31675,1.3148,1.31519,953.3
2010.08.10 14:45:00,1.31538,1.31577,1.3144,1.31464,875.7
2010.08.10 15:00:00,1.31472,1.31507,1.31306,1.31323,709.1
2010.08.10 15:15:00,1.31335,1.31348,1.31208,1.31228,805
2010.08.10 15:30:00,1.31259,1.31363,1.31081,1.31224,808.6
2010.08.10 15:45:00,1.3123,1.31335,1.31185,1.31332,1204.3
2010.08.10 16:00:00,1.31322,1.31364,1.31212,1.31298,1046.1
2010.08.10 16:15:00,1.31297,1.31316,1.31201,1.3125,748.5
2010.08.10 16:30:00,1.31249,1.31327,1.31122,1.31163,958.2
2010.08.10 16:45:00,1.31161,1.31188,1.30913,1.30984,1147.2
2010.08.10 17:00:00,1.30976,1.31047,1.30886,1.31015,1151.9
2010.08.10 17:15:00,1.31012,1.31038,1.30931,1.30944,1019.4
2010.08.10 17:30:00,1.30944,1.30988,1.30744,1.30883,1063
2010.08.10 17:45:00,1.30874,1.30946,1.30806,1.30883,1053.6
2010.08.10 18:00:00,1.30869,1.30928,1.30824,1.30865,1037.7
2010.08.10 18:15:00,1.30854,1.31007,1.30831,1.30926,1152.7
2010.08.10 18:30:00,1.30925,1.30973,1.3082,1.30882,1032.2
2010.08.10 18:45:00,1.30894,1.3095,1.30801,1.30938,1078.9
2010.08.10 19:00:00,1.30935,1.30977,1.30873,1.30922,1065.8
2010.08.10 19:15:00,1.30924,1.3107,1.30898,1.31019,982.2
2010.08.10 19:30:00,1.31007,1.31128,1.30993,1.31095,1055.2
2010.08.10 19:45:00,1.31103,1.31179,1.31021,1.31164,1174.5
2010.08.10 20:00:00,1.31166,1.31176,1.31073,1.31144,773.6
2010.08.10 20:15:00,1.31155,1.31178,1.31025,1.31054,1067.3
2010.08.10 20:30:00,1.31055,1.31129,1.31023,1.31126,907.9
2010.08.10 20:45:00,1.31122,1.31167,1.30994,1.31026,903.7
2010.08.10 21:00:00,1.31004,1.31216,1.30993,1.3114,883.2
2010.08.10 21:15:00,1.31163,1.32074,1.31163,1.32013,792
2010.08.10 21:30:00,1.32045,1.32276,1.31967,1.3209,789.5
2010.08.10 21:45:00,1.32086,1.32209,1.31787,1.31954,801.4
2010.08.10 22:00:00,1.31963,1.32072,1.31809,1.31823,678.9
2010.08.10 22:15:00,1.31831,1.31913,1.31714,1.31873,756.1
2010.08.10 22:30:00,1.31863,1.31927,1.31798,1.31877,835.7
2010.08.10 22:45:00,1.31881,1.31944,1.31804,1.31824,839.3
2010.08.10 23:00:00,1.31826,1.3189,1.3177,1.31824,1124.6
2010.08.10 23:15:00,1.31827,1.31839,1.3176,1.31796,1080.1
2010.08.10 23:30:00,1.31827,1.31827,1.31718,1.31725,834.2
2010.08.10 23:45:00,1.3173,1.3178,1.31684,1.31765,938.9
2010.08.11 00:00:00,1.31744,1.3182,1.31697,1.31791,739.4
2010.08.11 00:15:00,1.31787,1.318,1.3174,1.31778,636.8
2010.08.11 00:30:00,1.31777,1.318,1.31732,1.31784,971.5
2010.08.11 00:45:00,1.31768,1.3179,1.31701,1.31752,1253
2010.08.11 01:00:00,1.31756,1.31832,1.31742,1.31794,317.7
2010.08.11 01:15:00,1.31786,1.31878,1.31779,1.31823,361.2
2010.08.11 01:30:00,1.31822,1.31865,1.31791,1.3181,377.4
2010.08.11 01:45:00,1.31807,1.31867,1.31786,1.31834,394.3
2010.08.11 02:00:00,1.31832,1.31855,1.31754,1.31808,410
2010.08.11 02:15:00,1.3179,1.31819,1.31702,1.31704,404.1
2010.08.11 02:30:00,1.317,1.31742,1.31603,1.31606,414.3
2010.08.11 02:45:00,1.31589,1.31622,1.31509,1.31538,396.7
2010.08.11 03:00:00,1.31544,1.31602,1.31511,1.31562,553.3
2010.08.11 03:15:00,1.31569,1.3161,1.31265,1.31367,457.7
2010.08.11 03:30:00,1.31371,1.31442,1.30994,1.30994,495.5
2010.08.11 03:45:00,1.31013,1.31134,1.30882,1.31086,628.1
2010.08.11 04:00:00,1.31086,1.31178,1.31072,1.31146,570.8
2010.08.11 04:15:00,1.31128,1.31154,1.30935,1.30961,447.3
2010.08.11 04:30:00,1.30956,1.31063,1.30941,1.31052,413.3
2010.08.11 04:45:00,1.31051,1.31132,1.31019,1.31126,497.4
2010.08.11 05:00:00,1.31112,1.31232,1.31038,1.31194,617.9
2010.08.11 05:15:00,1.31228,1.31267,1.31192,1.3121,537.2
2010.08.11 05:30:00,1.31208,1.31221,1.31136,1.31213,519.3
2010.08.11 05:45:00,1.31208,1.31246,1.31127,1.312,850.6
2010.08.11 06:00:00,1.31186,1.31258,1.31142,1.31221,1050.5
2010.08.11 06:15:00,1.31226,1.31251,1.3117,1.31234,776.5
2010.08.11 06:30:00,1.31221,1.31276,1.31184,1.31226,862.1
2010.08.11 06:45:00,1.31183,1.31279,1.31179,1.31233,759.9
2010.08.11 07:00:00,1.31226,1.3124,1.31166,1.31199,703.1
2010.08.11 07:15:00,1.31196,1.31215,1.3113,1.31146,673.8
2010.08.11 07:30:00,1.31137,1.31148,1.31035,1.31091,577
2010.08.11 07:45:00,1.31088,1.31109,1.31025,1.31094,713.3
2010.08.11 08:00:00,1.31086,1.3115,1.31052,1.31131,555.6
2010.08.11 08:15:00,1.31143,1.31185,1.31054,1.31091,718.1
2010.08.11 08:30:00,1.31098,1.31178,1.31046,1.31117,600.5
2010.08.11 08:45:00,1.31113,1.31118,1.30815,1.30951,693.4
2010.08.11 09:00:00,1.30952,1.31004,1.30732,1.30734,789.9
2010.08.11 09:15:00,1.30685,1.30708,1.3048,1.30663,750.6
2010.08.11 09:30:00,1.30661,1.3071,1.30384,1.30414,1049.2
2010.08.11 09:45:00,1.30392,1.30503,1.30306,1.30383,768.1
2010.08.11 10:00:00,1.30414,1.30548,1.30375,1.30532,1035.2
2010.08.11 10:15:00,1.30525,1.30548,1.30343,1.30435,1012.6
2010.08.11 10:30:00,1.30439,1.30615,1.30404,1.3051,1019.5
2010.08.11 10:45:00,1.30499,1.30667,1.30445,1.30633,1217.4
2010.08.11 11:00:00,1.30639,1.30762,1.30532,1.30692,1269.9
2010.08.11 11:15:00,1.30688,1.30727,1.30503,1.30542,1038.1
2010.08.11 11:30:00,1.30552,1.30655,1.30493,1.30632,1196.1
2010.08.11 11:45:00,1.30631,1.30772,1.30578,1.30741,1201.7
2010.08.11 12:00:00,1.30757,1.3077,1.30662,1.30685,1164.4
2010.08.11 12:15:00,1.3069,1.30715,1.30516,1.30536,1430.6
2010.08.11 12:30:00,1.30547,1.30576,1.30286,1.30341,1158.7
2010.08.11 12:45:00,1.30347,1.30361,1.30148,1.30222,1534.1
2010.08.11 13:00:00,1.30222,1.30307,1.30132,1.3019,1258.1
2010.08.11 13:15:00,1.30183,1.30257,1.30107,1.3017,1759
2010.08.11 13:30:00,1.30176,1.30227,1.30109,1.3016,1052.6
2010.08.11 13:45:00,1.30166,1.30198,1.29982,1.30024,992.6
2010.08.11 14:00:00,1.30014,1.30107,1.29884,1.30092,982.8
2010.08.11 14:15:00,1.30088,1.30163,1.30027,1.30056,785.7
2010.08.11 14:30:00,1.30055,1.30097,1.29903,1.3008,884.1
2010.08.11 14:45:00,1.3009,1.302,1.30058,1.30125,791.2
2010.08.11 15:00:00,1.30122,1.30267,1.30104,1.30134,834.5
2010.08.11 15:15:00,1.3014,1.30205,1.30095,1.30184,897.4
2010.08.11 15:30:00,1.30195,1.30321,1.30047,1.30094,829.2
2010.08.11 15:45:00,1.30092,1.30159,1.29884,1.29888,1043.4
2010.08.11 16:00:00,1.29891,1.30013,1.29581,1.29626,979.4
2010.08.11 16:15:00,1.29596,1.29725,1.29468,1.29685,706.9
2010.08.11 16:30:00,1.29691,1.29723,1.29581,1.29674,921.1
2010.08.11 16:45:00,1.29674,1.29723,1.29558,1.2964,1042.9
2010.08.11 17:00:00,1.29653,1.29766,1.29559,1.29577,1053.3
2010.08.11 17:15:00,1.29562,1.29562,1.29227,1.29282,1105.5
2010.08.11 17:30:00,1.29297,1.29317,1.28936,1.2903,986.7
2010.08.11 17:45:00,1.29028,1.29085,1.28827,1.29004,1052.4
2010.08.11 18:00:00,1.28991,1.29049,1.28706,1.28747,1114.3
2010.08.11 18:15:00,1.28736,1.28942,1.28676,1.28876,1097.9
2010.08.11 18:30:00,1.28874,1.29006,1.28843,1.28923,1078.6
2010.08.11 18:45:00,1.28931,1.29006,1.28861,1.28969,1023.2
2010.08.11 19:00:00,1.28975,1.29034,1.28829,1.29012,1061.2
2010.08.11 19:15:00,1.29005,1.29096,1.28973,1.29036,979.8
2010.08.11 19:30:00,1.29036,1.29139,1.28791,1.2885,999.4
2010.08.11 19:45:00,1.28854,1.28894,1.28748,1.28852,1241.8
2010.08.11 20:00:00,1.28832,1.28866,1.28784,1.28845,765.2
2010.08.11 20:15:00,1.28827,1.28888,1.28618,1.28748,977.8
2010.08.11 20:30:00,1.28753,1.28809,1.28696,1.28776,955.4
2010.08.11 20:45:00,1.28779,1.28791,1.28637,1.28662,865.1
2010.08.11 21:00:00,1.28661,1.28771,1.28625,1.28725,991.1
2010.08.11 21:15:00,1.28718,1.28775,1.28645,1.28676,819.3
2010.08.11 21:30:00,1.28674,1.28771,1.28643,1.28738,653.8
2010.08.11 21:45:00,1.28741,1.28844,1.28695,1.28798,846.6
2010.08.11 22:00:00,1.28779,1.28921,1.28779,1.28857,659.9
2010.08.11 22:15:00,1.28859,1.28905,1.28781,1.28865,852
2010.08.11 22:30:00,1.28848,1.28964,1.28813,1.28861,831.4
2010.08.11 22:45:00,1.28862,1.28915,1.28795,1.28834,911.7
2010.08.11 23:00:00,1.28835,1.28847,1.28655,1.28697,1105
2010.08.11 23:15:00,1.28705,1.28729,1.28663,1.28695,1139.9
2010.08.11 23:30:00,1.28719,1.2875,1.28656,1.28692,718.7
2010.08.11 23:45:00,1.28684,1.2872,1.28585,1.28617,876.6
2010.08.12 00:00:00,1.28641,1.28641,1.2828,1.28311,807.7
2010.08.12 00:15:00,1.28322,1.2853,1.28299,1.28347,732.3
2010.08.12 00:30:00,1.28336,1.28484,1.28325,1.28463,934.2
2010.08.12 00:45:00,1.28447,1.28488,1.28415,1.28445,1138.3
2010.08.12 01:00:00,1.28451,1.28462,1.28408,1.28428,354.8
2010.08.12 01:15:00,1.28423,1.28516,1.2841,1.28489,488.9
2010.08.12 01:30:00,1.28479,1.2851,1.28291,1.28346,363.4
2010.08.12 01:45:00,1.28341,1.28444,1.28316,1.28435,409.2
2010.08.12 02:00:00,1.28415,1.28493,1.28369,1.2846,384.2
2010.08.12 02:15:00,1.28473,1.28524,1.28446,1.2849,413.6
2010.08.12 02:30:00,1.28505,1.2856,1.28485,1.28516,321.2
2010.08.12 02:45:00,1.28519,1.286,1.28465,1.28465,368
2010.08.12 03:00:00,1.28469,1.28687,1.28445,1.2865,564
